sensor_type,energy_efficiency_ratio,energy_consumption,data_size_bytes,transmission_duration,bytes_per_duration,performance_score,anomaly,anomaly_score,is_anomaly
BodyTemperature,1313.4590762222826,129.52673118598904,180.65092801909782,2.4729034857913406,73.05215470683389,740.7815727203682,1,-0.42372645368146183,0
BodyTemperature,1386.8589881925395,116.51972206962002,309.2261699076477,4.229474357111522,73.11219877423035,870.2072766357707,1,-0.4106473640545886,0
BodyTemperature,1278.0609876155181,137.72005408131082,256.9780429690542,8.349394955244193,30.778043720119882,285.6244663582956,1,-0.438466757285204,0
BodyTemperature,1062.2973101429652,96.26797856696064,220.55114966565685,7.72848442158626,28.53743860175745,314.9047556237066,1,-0.5114690956212476,0
BodyTemperature,1199.7281001384672,100.27203900924792,192.88507805872692,9.096171159471115,21.205084499524958,253.71315863582285,1,-0.4457755528535527,0
BodyTemperature,1444.8917808582446,140.6472110964547,349.69519836559687,2.0520823663752767,170.40992315687876,1750.6489849784568,1,-0.5126837639187314,0
BodyTemperature,1039.213693666241,143.9832123613475,351.08322122856714,4.014150531913775,87.46139897777716,631.2616727622923,-1,-0.5556841004431424,1
BodyTemperature,1379.3932061771272,112.00727559285136,313.38443679052864,9.045033247458619,34.64712933792479,426.6867002104273,1,-0.407797785913516,0
BodyTemperature,1278.8210406636133,128.8597211224531,160.66995189310046,3.805498610159934,42.2204731501263,419.00160066190597,1,-0.41726672973416845,0
BodyTemperature,1445.0158956507828,53.35324347357794,327.9558739485266,7.862128171666215,41.71337159452886,1129.762336663425,1,-0.4447807901148893,0
BodyTemperature,1220.0087276957613,137.67656367617496,236.832699486363,8.391315742048116,28.223547625507166,250.1004783257412,1,-0.4596061041690076,0
BodyTemperature,1298.2224765083524,129.72953657795534,159.9669709395095,3.0632625570937733,52.22110999563677,522.5842975536447,1,-0.42544121656592265,0
BodyTemperature,1203.6404087491771,122.22525683930662,388.01461461842973,6.770328695967676,57.31104530412629,564.3832688884739,1,-0.450989942829325,0
BodyTemperature,1389.391725092816,75.17990589069527,238.2783974015678,2.634379451212831,90.44953538939419,1671.5880995013026,1,-0.426319679293763,0
BodyTemperature,1584.637727698935,140.84505613336285,333.3567179064482,4.607662750872759,72.34833275141622,813.9859556408935,1,-0.4579226685199632,0
BodyTemperature,1421.5374289677275,65.33514031160801,334.49193280671886,5.5529981099601935,60.23627708548179,1310.5982791234624,1,-0.41751896002030287,0
BodyTemperature,1326.8137264531144,111.14542354346477,107.2440735283362,8.849115180497364,12.119186081416624,144.67444482745495,1,-0.4852628663353877,0
BodyTemperature,1348.8257816805688,119.66508238768922,468.9997524709183,7.3651477088205874,63.6782548039381,717.7605204307488,1,-0.4160873730184579,0
BodyTemperature,1431.0639602604351,65.25390429142614,330.5153440667253,6.460435417445703,51.159917669667365,1121.9729329907946,1,-0.41725676973414605,0
BodyTemperature,1546.7977392861083,143.43670147690148,470.2274051627105,5.057554342637189,92.97525509484039,1002.6298214436255,1,-0.46878798736355687,0
BodyTemperature,1266.022070803522,61.323804584075525,493.9364795849338,8.550082778013408,57.769789183222244,1192.6498792382208,1,-0.4277261496296387,0
BodyTemperature,1341.6649849722944,109.12754357449293,259.6010815480521,1.492854749398282,173.8957401265517,2137.9554411428076,1,-0.4758431056112274,0
BodyTemperature,1480.2203149689494,83.51972416459009,421.14137943920457,1.0416882070414257,404.2873641003566,7165.186133125603,-1,-0.6957662175547864,1
BodyTemperature,1199.1919979396628,103.7395602937923,467.9422465651042,4.1171139492936515,113.657832240807,1313.843653668352,1,-0.4587460673421164,0
BodyTemperature,1113.4340582696534,84.69532018962278,395.00049924389936,5.069961468008264,77.90996080273474,1024.231370068629,1,-0.48476423428755194,0
BodyTemperature,1299.5945431270138,64.08570203797998,170.55479460248932,5.4853099546553175,31.0930095131163,630.5354268990382,1,-0.4243722213885412,0
BodyTemperature,1133.676157766123,91.89254495045479,465.93836042724,4.261545092049698,109.33554623098807,1348.8700527908647,1,-0.4846327889506662,0
BodyTemperature,1580.923269055893,51.30944565883336,365.41494880668427,2.6023237018277627,140.41871445509724,4326.517471442621,-1,-0.588013584880247,1
BodyTemperature,1484.5396859373504,146.1070317469455,159.46509110124518,4.731617113543214,33.7020277158123,342.43387907118876,1,-0.46781490614640975,0
BodyTemperature,1677.5753850290062,56.70764773884275,399.98418815967113,2.889150337860272,138.44353577526277,4095.558131815803,-1,-0.5857138014683098,1
BodyTemperature,1342.131101121515,139.80542894407137,182.05585619280288,2.716189485972999,67.02619869967815,643.4510200657217,1,-0.44606662126433266,0
Accelerometer,1395.3746731828412,106.48411332626165,126.28345577134095,7.9797485502550956,15.825493118740432,207.3782801840135,1,-0.4477317023118314,0
Accelerometer,1323.8827057403576,95.32888347480275,309.756107731032,4.966864722444053,62.36451464669845,866.0890527945642,1,-0.4018743785097382,0
Accelerometer,1574.4069426088981,65.52402459307125,172.77125219810844,8.756070589121656,19.731596546601114,474.1095008228713,1,-0.4673205018111015,0
Accelerometer,1109.6936610237888,144.61154621336328,249.32372651190119,3.436702058291984,72.5473789356687,556.7008211780185,1,-0.5238249782758696,0
Accelerometer,1244.4838239381659,52.538635566034486,162.46103894647615,7.443750059626578,21.82516038893253,516.9730573749769,1,-0.48775868687558366,0
Accelerometer,1645.2708529975334,115.89239419101514,110.83839700139339,2.997749457396545,36.97386942324833,524.9009661871612,1,-0.4728387341523375,0
Accelerometer,1500.9912022777967,51.97105377543642,141.64343279382953,8.199244768358703,17.275180433744172,498.9295379857591,1,-0.4821803594836461,0
Accelerometer,1241.8972682366727,67.85446620543337,361.0984431407499,3.1436450294205387,114.86616324722591,2102.322548933925,1,-0.46811690911332404,0
Accelerometer,1366.3154055594537,122.22669318556592,442.2785872425143,8.471978781102925,52.20487428852321,583.5740305713125,1,-0.41922890397242646,0
Accelerometer,1347.4865862262866,89.71835296184548,367.2340546282585,2.844858658742389,129.08692440650097,1938.7660757541926,1,-0.44976667119514474,0
Accelerometer,1482.991803710542,51.300192351073605,134.2034123417872,2.870976296314246,46.744869511488936,1351.306012200676,1,-0.4521970201827308,0
Accelerometer,1356.6247366817986,52.65322038738197,172.57417403591893,6.247374048727229,27.623473909182255,711.7264194397025,1,-0.4521417937531002,0
Accelerometer,1529.3200865808894,131.7443561738441,236.7269406791504,3.3348109008816325,70.98661594771875,824.0296647242853,1,-0.4345596685725783,0
Accelerometer,1374.0744405065273,87.96924081672668,336.1179770059231,3.4125727674058863,98.49401021312953,1538.4707281811236,1,-0.42006567087748387,0
Accelerometer,1220.7050123679303,105.20471808519802,274.45061165412665,3.650191835877259,75.18799668460913,872.4168088020302,1,-0.4279435164243252,0
Accelerometer,1645.6241663010833,144.84533069621568,405.4423176639043,2.261018581898073,179.31843679212264,2037.2817793301504,-1,-0.6027362587052097,1
Accelerometer,1394.691292199331,139.45522268940914,419.9421023789261,4.8269215402231005,86.99998516228553,870.0866083556552,1,-0.4319394812212703,0
Accelerometer,1554.417850274785,52.24693083201174,207.47094375397842,5.874707931947802,35.3159588795404,1050.6982134210498,1,-0.4544801220000662,0
Accelerometer,1211.2194336468885,63.93560740728241,433.9720947197196,9.85961962633197,44.015095020574165,833.837991451716,1,-0.4549700313440222,0
Accelerometer,1504.0140001068041,102.56901823026858,168.6717143393214,3.4507659386743206,48.879500185434175,716.7413110270114,1,-0.40097904893267083,0
Accelerometer,1427.3775523326551,77.4055220687206,321.67120100631735,6.862783495166778,46.87182704115018,864.3284350690036,1,-0.39602142451912353,0
Accelerometer,1262.991724625006,132.97418037072015,182.56850870424128,1.0989624579263242,166.12806687567567,1577.888076519615,1,-0.5024113200598448,0
Accelerometer,1435.8031386850055,110.05168604336534,366.01466981850217,2.5783415076110465,141.95740507533924,1852.0651077207065,1,-0.4495781714752167,0
Accelerometer,1537.5328069884363,141.44119459249598,267.5082099568292,4.448246754245477,60.13789808344493,653.7274484496553,1,-0.44753613420045474,0
Accelerometer,1312.4878983969159,66.62833687560794,395.2134465705482,1.7451880113261382,226.45895113056176,4460.934292828376,-1,-0.5609369059936399,1
Accelerometer,1403.612642665316,110.31521094663881,198.13964387252838,4.503660526377789,43.99524402694899,559.7802896215451,1,-0.4046344934624247,0
Accelerometer,1270.7110384774578,121.90459051842456,218.84868624927,6.097641762672074,35.89070902606902,374.11815210777866,1,-0.4149212641025321,0
Accelerometer,1210.7295619521358,97.60504021990997,365.46846614505927,9.431467653922821,38.74990399750248,480.6683567455096,1,-0.4305563340976455,0
Accelerometer,1279.7933442057508,53.118313506128466,204.90561771993004,6.355701376302293,32.23965469553619,776.758386617048,1,-0.45842473809094747,0
Accelerometer,1498.0005818777413,55.14258134842503,298.54649888049454,6.371585640252003,46.85591872052225,1272.8855231541174,1,-0.43146867944076156,0
Accelerometer,1560.8536685866895,60.65982531337718,130.0551126943235,7.55369880583243,17.21740779416624,443.0255771467083,1,-0.4732322544632869,0
Accelerometer,1301.5181131880763,99.54913162061985,375.36095857109444,4.913446047433716,76.3946433821421,998.7933645802551,1,-0.4035253341715989,0
Accelerometer,1499.0424399560247,129.94158789689794,377.8785883417707,3.449306235069664,109.55205556984674,1263.823101915022,1,-0.4544119244333358,0
Accelerometer,1321.216901241906,109.0230666869087,244.38955877601072,1.8242386599397074,133.96797477369984,1623.5165444801735,1,-0.449492239176107,0
Accelerometer,1389.5396176597098,68.51329288386196,316.7603789513432,8.856512522887675,35.76581392876111,725.3777087623417,1,-0.4115317724306004,0
Accelerometer,1486.8516109687048,123.22248864095612,422.6244591445799,6.929050300396456,60.99312904690543,735.967380480831,1,-0.4177445033298127,0
Accelerometer,1516.7057659482284,74.96680088591859,295.7699854572562,2.99088497637642,98.89045810634741,2000.7220027356382,1,-0.45177022620071905,0
Accelerometer,1464.2433743716642,148.76680079966468,477.6237358746453,1.354841302316553,352.53113044161574,3469.8021953433863,-1,-0.6826338253299694,1
Accelerometer,1460.1048322056856,68.05753451273335,327.17809222105177,9.239394678292376,35.41120426316942,759.7111889088866,1,-0.4110269830079255,0
Accelerometer,1429.035445452087,53.394597858579885,378.968106898736,3.676141066352957,103.08856489957945,2759.028425543517,1,-0.48508551905944375,0
Accelerometer,1394.4224366806839,136.20426509893133,437.81975941402817,3.871904259189301,113.07608094258478,1157.6423411097605,1,-0.447798260810837,0
Accelerometer,1495.3673716293779,132.89154741506775,114.80305388619705,6.366428906338477,18.03256669871834,202.91216704529444,1,-0.4819106097734959,0
Accelerometer,1339.1322661443855,57.695320162920915,378.5155103512559,4.058874673912595,93.25626947391845,2164.516621454476,1,-0.4578500476542398,0
Accelerometer,1356.6771394028844,122.47667715287615,126.14253631957695,3.837613040475493,32.8700509898068,364.1023563467147,1,-0.4134395067634819,0
Accelerometer,1602.5311158979853,81.87525029320699,350.35655057480363,8.973799734125684,39.04216284685551,764.1659789739074,1,-0.43071417325055295,0
Accelerometer,1427.4768824925145,111.58631881823047,193.1837899014535,1.2196070340088423,158.39838941110347,2026.3240288150491,1,-0.46955874401817876,0
Accelerometer,1411.4794293626023,143.90676985128962,419.5132943094662,9.981406994800038,42.02947485540043,412.2373064631664,1,-0.44553123889768187,0
Accelerometer,1549.122990587649,85.07118154517102,406.87531557245075,4.617378222483179,88.11825585161559,1604.609381823861,1,-0.43689381881507366,0
Accelerometer,1721.7965417142007,137.36771141863386,493.63338767971806,7.914460724780664,62.371070480408285,781.7724583683514,1,-0.5078128285977946,0
Accelerometer,1349.1640528926896,91.77667821673337,268.5428009108281,7.638240714300023,35.157677134745505,516.8358137934598,1,-0.40161535786114755,0
Accelerometer,1341.1355263538485,85.46221576407765,214.89559666163268,3.6667730841039106,58.60618907486855,919.6911351970172,1,-0.40299885686541526,0
Accelerometer,1360.5112818979644,73.36077510499099,116.83727585454476,1.1608654126007243,100.64670252582548,1866.5420870518858,1,-0.43516048265874696,0
Accelerometer,1395.1042545054001,88.43266471596817,371.85891307722795,2.9642849907855773,125.44641093320791,1979.0291536216666,1,-0.4550789494543046,0
Accelerometer,1432.7491256961828,144.99611839502253,414.5380057662208,1.8046990208103355,229.69924679190405,2269.7255530494926,-1,-0.5773098911747633,1
Accelerometer,1537.761198497128,144.473202229141,286.96060449994786,6.520702502896369,44.007621015141474,468.41359498572325,1,-0.4715822580773555,0
Accelerometer,1370.0024177638056,66.70339460920752,496.4674504547906,3.0850453124509905,160.92711781285306,3305.2371888871817,1,-0.5113698641958175,0
Accelerometer,1423.262643340995,110.77367948788591,305.0754044066034,3.076028305459828,99.1783475675782,1274.2813796002872,1,-0.4257422892094327,0
Accelerometer,1468.9012071560849,67.65280320055084,188.19448362807015,2.6779443592982908,70.27572584718799,1525.8510164714655,1,-0.42878442518070786,0
Accelerometer,1310.728351725597,55.78426765633964,487.64105205632455,8.954072964670832,54.46024998683391,1279.6187294159888,1,-0.4365933105748728,0
Accelerometer,1566.417558288933,142.7752283195213,497.9631290585741,2.5650572429753855,194.13333968366047,2129.878379526832,-1,-0.5753651071271809,1
Accelerometer,1598.824912701588,119.60206180537922,161.55836253594202,8.34249812491556,19.365705585648815,258.8782507174726,1,-0.46819663920676285,0
Accelerometer,1320.0578018602484,72.44405718366608,189.52704592904922,5.832769806040722,32.49348975383275,592.0883827705344,1,-0.4101011967375058,0
Accelerometer,1616.6045381654035,59.148683739775485,450.98434505215215,3.3904003832983545,133.01801972232306,3635.5421751554068,-1,-0.5529044621511584,1
Accelerometer,1651.3756907226807,62.95149212828042,455.4992319475909,9.60086348406778,47.44356928972819,1244.563938953521,1,-0.46677957384305013,0
Accelerometer,1439.980011239924,115.52419806390218,320.3429482436557,1.7828808392026914,179.67715014925724,2239.6303893697464,1,-0.4920193483067421,0
Accelerometer,1446.7826127710237,90.84532130706987,249.0754068049256,3.337784053842936,74.62298422756086,1188.4292392845482,1,-0.3995268023052864,0
Accelerometer,1395.3223563055599,58.10462159076479,188.07328077992452,7.149328872936364,26.306424578098795,631.721562302049,1,-0.43090637530953946,0
Accelerometer,1651.1909226610362,57.61308594903002,440.48276561950746,5.4563187431257685,80.72892848762855,2313.690921414155,1,-0.5224344105940891,0
Accelerometer,1753.7204318926035,132.4680965925149,239.12368316087722,7.102145373031572,33.66921832787077,445.74050376123773,1,-0.5219032910948425,0
Accelerometer,1325.6404952662467,106.5731963995791,206.81130806776852,8.907669877196422,23.217217400164788,288.7938488554156,1,-0.41709487775904314,0
Accelerometer,1482.6493136776005,135.05817290942417,446.9176803839209,7.3752667904353135,60.59681542144489,665.2231765041471,1,-0.43892188778869445,0
Accelerometer,1555.1740664672848,133.70133283636721,378.98858466771344,7.121266945842704,53.21926386834321,619.0306203291216,1,-0.44325598060479804,0
Accelerometer,1593.4567301092898,65.86051052930736,452.34830367957136,8.846591749707088,51.1324944654023,1237.1209512096716,1,-0.43102337180610933,0
Accelerometer,1490.7767894229996,52.924728303455915,430.3267002259051,2.1598288072610066,199.24111521210108,5612.197541268411,-1,-0.5996598091680216,1
Accelerometer,1568.866429275304,66.07598960483082,427.1868096476249,8.489207601619677,50.32116419983897,1194.79383763033,1,-0.42579722094961947,0
Accelerometer,1285.592273804471,100.74677337608362,102.55434868673343,3.583343198574215,28.619739445426,365.20589867418147,1,-0.404624461733604,0
Accelerometer,1426.7131051265144,113.18135270166684,203.9214324256639,6.706051327896502,30.408570178604382,383.3167261777678,1,-0.4167001141210834,0
Accelerometer,1406.4609309956681,103.99853797158555,411.93815806045745,1.9628257494426258,209.86995823619776,2838.2504466510095,1,-0.5181490334438742,0
Accelerometer,1434.872718184771,146.29920038589947,236.74886641547442,6.693597038205533,35.36945308541366,346.8963819044062,1,-0.46213099974597316,0
Accelerometer,1620.7971493537675,143.20281055100173,141.0038911962717,9.43505638512806,14.944679230378322,169.1467744341293,-1,-0.5527007716836948,1
Accelerometer,1337.4610796973843,80.09635669468162,383.2688354581126,1.6061554132189453,238.62499998676455,3984.5963448956477,-1,-0.5692710235095146,1
Accelerometer,1427.1318226457915,108.21704601762733,238.3532227811827,6.588239659907294,36.17859019787642,477.11168683573504,1,-0.40543978211981496,0
Accelerometer,1321.7131770693668,125.82631959290225,109.8347665835206,1.1991119637609753,91.59675651890542,962.1567288906134,1,-0.4272805958230499,0
Accelerometer,1452.7681536615328,82.36102191495412,295.4572761618663,7.933666760270139,37.240948616778816,656.8940368232428,1,-0.40257322593611444,0
Accelerometer,1322.2342870610591,77.36266662816658,498.84980006308444,4.835631720123756,103.16124736858943,1763.1674851946482,1,-0.42980565193294556,0
Accelerometer,1663.314465093405,95.13870243296755,165.44952847666767,8.153285938749365,20.292374107763234,354.77254283881723,1,-0.47842467741186984,0
Accelerometer,1256.9914905329688,58.238104561584265,372.1997208298852,6.890600928530217,54.01556768275599,1165.8536871119093,1,-0.4408372388852651,0
Accelerometer,1499.1270691961204,77.32595269982093,480.3454249001641,2.3595210260281023,203.5775140807934,3946.780497136746,-1,-0.5441616637524292,1
Accelerometer,1490.9855641095007,91.97273169261223,355.41037906563423,4.578349581665148,77.62849313406323,1258.4486781722817,1,-0.4107537575402431,0
Accelerometer,1386.0757757743415,77.421520234867,493.5910591839313,4.684006056835387,105.37797201684486,1886.5795178095163,1,-0.43663227968943136,0
Accelerometer,1366.1879168443452,71.31047040250833,112.45363315380455,6.865001428382966,16.380715186579753,313.826777903105,1,-0.44724154925198706,0
Accelerometer,1449.2463472904155,86.85263437237612,445.7432999358548,5.258889160224014,84.75997237349405,1414.327628014839,1,-0.4140310865907233,0
Accelerometer,1447.940177591493,127.0921844644052,437.9132912467551,7.84921591848699,55.790705185641905,635.6142505133944,1,-0.4202645888808247,0
Accelerometer,1463.9036236686532,112.62203216314154,152.49795107295503,1.2927356154212672,117.96530493457482,1533.357497143609,1,-0.4478754379495249,0
Accelerometer,1427.472177673527,129.65372909761763,292.60894060502005,2.0557737006615504,142.33519015777765,1567.0935596547515,1,-0.4606421659572047,0
Accelerometer,1499.2176900473614,62.51857922025504,374.22611489158857,4.872753054095164,76.79972917508739,1841.6847280629513,1,-0.4468917851302158,0
Accelerometer,1394.3380475415945,56.42089370751341,332.7885607657595,3.4209406399158793,97.27984077909716,2404.0913630373884,1,-0.4696593311633579,0
Accelerometer,1199.6572088038818,129.75591006371883,224.1447835694295,5.09698134173621,43.97598667549329,406.5796263431253,1,-0.4532960540643968,0
Accelerometer,1336.6389245304063,110.00205481193038,216.6650314837213,7.254836975138883,29.86490698911585,362.88955899397445,1,-0.4032949222024286,0
Accelerometer,1060.6265897892526,136.01223971892045,411.9403955573399,1.3565694281352143,303.6633341528321,2367.973700103326,-1,-0.6741437626694217,1
BloodPressure,1220.9306035662262,74.20450158625275,494.6650373068586,2.282459886113619,216.7245261642397,3565.896958821846,-1,-0.5557090132494659,1
BloodPressure,1345.1811899697816,99.88881534513561,347.26229372724765,7.322184734896935,47.42604923257725,638.676403577455,1,-0.39977905039462525,0
BloodPressure,1321.7638193726611,82.6461308243992,307.0846573538846,1.7907984923035003,171.4791801945747,2742.4753451369033,1,-0.49597995884757884,0
BloodPressure,1355.2639706560178,85.06269312091808,113.28124351654662,1.7072064743951867,66.35474104365663,1057.1989496128865,1,-0.4022005490112044,0
BloodPressure,1216.2480346025736,106.75408482615582,375.7859876549063,8.205280291981746,45.798068351440335,521.776854831752,1,-0.429528502507611,0
BloodPressure,1313.6356411126558,70.01502442448101,166.99303290362792,1.9411105630096022,86.02963483167747,1614.104907278778,1,-0.4264360243529475,0
BloodPressure,1540.7710788752738,53.158614482564204,474.4848984974759,1.4677415528632518,323.27550962351427,9369.949924107757,-1,-0.7152440375573531,1
BloodPressure,1476.6062624835388,104.12963353010704,383.6242077803666,8.83872211371477,43.40267776776338,615.4700024167903,1,-0.4074601144339031,0
BloodPressure,1472.6270011986085,83.94501925428061,425.9300454986049,1.7210336174620764,247.48502363754113,4341.569415773698,-1,-0.5660187726217017,1
BloodPressure,1437.4817262307402,139.48166560605276,319.0369504614945,8.355679929662443,38.18204540469792,393.49969260034345,1,-0.4349714993385612,0
BloodPressure,1632.1284853266488,102.64026609361133,392.63580870213275,1.7346698382753063,226.3461322948409,3599.2304396891877,-1,-0.5760428702698995,1
BloodPressure,1258.4773069435598,56.03520839905638,198.8412936040586,2.435902121018695,81.62942668685847,1833.2898903960233,1,-0.4677346281004799,0
BloodPressure,1308.3308967825312,147.58652558191312,234.75831670844275,2.6390612411982937,88.95523644682389,788.5739149633998,1,-0.49185401126019956,0
BloodPressure,1408.9615418135224,128.9698507142479,363.48311020035044,5.483761448078251,66.28353797697213,724.1301385376612,1,-0.41679633430872415,0
BloodPressure,1585.1299175003226,72.84547413312987,498.53356642269677,9.773138459321048,51.01059076342304,1109.9991384597681,1,-0.4196139585494594,0
BloodPressure,1410.6048161641513,115.03256863469369,179.81698037165805,7.122054181881622,25.247909631059706,309.6064301298119,1,-0.42293392877049407,0
BloodPressure,1316.8422150722486,136.82725054083807,390.8676279065232,7.684358690799829,50.86535436906311,489.5343994199482,1,-0.4382203665339393,0
BloodPressure,1126.0991708224835,92.54933344480753,238.37399701878516,4.339348866861425,54.933125759763335,668.4018681306598,1,-0.4659911513907493,0
BloodPressure,1381.9675811520217,93.86154191895905,390.1030641660546,5.380020472822325,72.50958730300313,1067.5927214362332,1,-0.40050841870103426,0
BloodPressure,1493.1589478759668,137.34232380816604,460.2807456045034,4.795488341861098,95.98203828097962,1043.4979933410523,1,-0.44995046073161116,0
BloodPressure,1439.7999172149932,141.23633456166908,184.2648756022666,6.606699252071345,27.89061051091368,284.3241353531101,1,-0.4422136864245321,0
BloodPressure,1138.560106885538,113.15602200925206,393.2452089661124,2.1841091661453382,180.04833048713303,1811.621182540613,-1,-0.550707697022184,1
BloodPressure,1418.404602068534,67.96831088702419,195.01732996955104,9.742555846374756,20.01706051724792,417.72835586192514,1,-0.43981945520934085,0
BloodPressure,1386.863448210057,68.09769527094898,441.7540373478316,5.430500708032313,81.34683357916303,1656.6926335713495,1,-0.4278643060195469,0
BloodPressure,1425.1046276954473,94.53052550026655,305.9269415718761,4.233100324597891,72.27018452508247,1089.5165753712913,1,-0.40046034099452976,0
BloodPressure,1301.5366550322458,109.29508514349274,165.4095490340091,4.519733829865846,36.59718807797997,435.8163195725001,1,-0.40316818036949664,0
BloodPressure,1176.6369676971353,127.34731256866006,152.3494642873399,9.728389405706903,15.660296677471415,144.69472204906359,1,-0.5310805875019945,0
BloodPressure,1508.530831062443,95.37895413836392,194.42018533858558,1.6614707259701138,117.01691898607835,1850.7608061035855,1,-0.4511205858721931,0
BloodPressure,1362.0134772613774,83.70031764312863,431.55334635304376,4.877987712956253,88.46954353878546,1439.6207089768454,1,-0.42192284716131834,0
BloodPressure,1178.2169220020005,74.87142725876299,346.857994641612,7.360994951969012,47.121074923279224,741.522499172523,1,-0.43776142125723183,0
BloodPressure,1304.5051315570306,53.6671426933543,394.5608060262562,6.974240748596245,56.57401576016318,1375.1634644238309,1,-0.4487924813113131,0
BloodPressure,1304.4232809112084,97.46308757498139,437.6681795876789,8.251031376550479,53.04405711406414,709.9293151403355,1,-0.4032465565460765,0
BloodPressure,1490.886202497306,70.58412100367683,144.76784775909115,3.4277465036529065,42.23411725599133,892.0740500307547,1,-0.40118073064336435,0
BloodPressure,1383.9054591015008,55.70868560893149,312.4678112004128,9.429451230654653,33.137433298832526,823.1943428856242,1,-0.4334975102820986,0
