sensor_type,energy_efficiency_ratio,energy_consumption,data_size_bytes,transmission_duration,bytes_per_duration,performance_score,anomaly,anomaly_score,is_anomaly
BloodPressure,1450.6558307566895,81.61561049767505,302.893923475357,1.3741557314535289,220.42183177809656,3917.831571009013,-1,-0.5374408688342129,1
BloodPressure,1340.7201048827837,64.83432009620888,494.65204918353874,9.68606826792441,51.06840417608741,1056.0523516180733,1,-0.4222604827999935,0
BloodPressure,1475.4835974958116,95.47398556338591,306.2384114317001,5.399619222312282,56.71481614226854,876.4877726545828,1,-0.40197846160829726,0
BloodPressure,1398.4624218678005,116.68642575461044,155.86050190252516,1.2697623088541015,122.74777792324113,1471.1064606128298,1,-0.4447698897586054,0
BloodPressure,1501.4153140586932,70.18534521229483,369.37297332996695,9.729208414965434,37.965367538205754,812.1607730689558,1,-0.4081124761016546,0
BloodPressure,1211.073195171932,59.39007157894184,369.0408472900505,4.993751973741141,73.90051593082592,1506.9679421793048,1,-0.4680824000050141,0
BloodPressure,1325.856794665624,119.26259522261645,435.24611585924407,9.501527975266209,45.80801287879696,509.2532575877223,1,-0.41700789638534275,0
BloodPressure,1381.018879437591,118.32480282896458,298.8699056033709,6.560625161810925,45.55509547216291,531.6928099392417,1,-0.41630464055220123,0
BloodPressure,1378.8111504511353,53.03870596968368,472.3794782027911,7.20574075928405,65.55599125518997,1704.2144989962342,1,-0.4543420786762086,0
BloodPressure,1493.639600127577,117.65133857772466,186.27006095908686,6.929969232093915,26.878916012561387,341.24059998129223,1,-0.42357892975679196,0
BloodPressure,1572.409506200413,60.65930303079907,363.1381218412144,9.994723531936,36.33298316665631,941.8230224449281,1,-0.4441466369734553,0
BloodPressure,1196.6865176434153,54.8212038860556,490.8696736885269,4.662171646505835,105.28777379022922,2298.3161703149995,1,-0.5208836455634458,0
BloodPressure,1395.0656053119053,106.70162609866678,395.3796837005306,8.906640051712131,44.39156420434061,580.395507095693,1,-0.40508720149490157,0
BloodPressure,1408.6580749047039,90.4140321651033,230.8132646252955,7.0083404700722625,32.93408269916938,513.1157235532551,1,-0.4016674143501627,0
BloodPressure,1432.3763856411165,129.78136488586347,274.2333259251732,8.360507945575193,32.80103645739747,362.019848438558,1,-0.41851549336041904,0
BloodPressure,1446.402611368968,62.02090553706084,317.79563918433985,1.0518279444830942,302.1365241826846,7046.189567590893,-1,-0.6506262922945868,1
BloodPressure,1203.454170429984,89.61726916092553,378.18688267594484,4.4970229114331115,84.09716608613502,1129.3257002282103,1,-0.4328257289297323,0
BloodPressure,1156.9884025559074,94.86936226225306,195.01765234973098,4.35926612466406,44.736349369989355,545.5864375970532,1,-0.4578818363719227,0
BloodPressure,1573.5696950895122,111.94903460096145,285.39761752022895,4.418072021613068,64.59777389867635,907.9944256734876,1,-0.4289428975260705,0
BloodPressure,1488.1199072468185,136.33336495718254,307.6327140544872,5.312636898667579,57.90584222528782,632.0597792653867,1,-0.43732852329676647,0
BloodPressure,1163.8112166748322,108.01723692273322,313.4410186907514,6.471145835141002,48.43671069637109,521.8721457168348,1,-0.4483032925636898,0
BloodPressure,1129.2329691650657,126.48832615421283,425.1942954864374,7.46310768603845,56.972820622951254,508.6286564921957,1,-0.4920833593229391,0
BloodPressure,1454.2090649813485,74.34822965762993,470.81381791852266,1.5424065126060476,305.2462590572419,5970.443129806686,-1,-0.6336974133109852,1
BloodPressure,1389.636676437973,143.44360268055144,240.64907489585377,1.9127874560429485,125.81067182116149,1218.8143673394477,1,-0.4797462607082778,0
BloodPressure,1122.8048781229093,78.48729019619228,222.9159859705146,8.22723308049397,27.09489129450196,387.60767560749156,1,-0.49440718129459715,0
BloodPressure,1338.3381210235414,103.91612766752544,224.52307966240147,6.493004049798265,34.57922988194922,445.3466712569915,1,-0.40727337952679615,0
BloodPressure,1217.8688921767437,91.35491015253515,148.75443733477903,2.630344145812123,56.55322234986512,753.9212740426957,1,-0.4255199102452736,0
BloodPressure,1478.7874560820514,118.11178539649828,172.57533907825078,5.726470453003541,30.136423560473414,377.3151424542341,1,-0.42083975572224724,0
BloodPressure,1270.347345140622,106.73122196289034,202.6251134805455,9.666341877138219,20.96192293382178,249.4951585702026,1,-0.4270399935388816,0
BloodPressure,1394.8526855645077,98.35456467199248,422.39701991006325,5.952038879406356,70.96677768210282,1006.4423625467831,1,-0.40005798921171715,0
BloodPressure,1368.5557194513992,145.1403342206657,340.64472805853245,8.372699734841111,40.68517190948767,383.6281968934919,1,-0.4643752073952391,0
BloodPressure,1293.5902588448876,138.4206463348408,191.231908779573,2.90840355917404,65.75150418048626,614.4712336230962,1,-0.4456837474655718,0
BloodPressure,1162.049663647738,133.98613028667205,460.0092493592045,4.180792413724463,110.02920112682773,954.2733705891496,1,-0.49224059089078515,0
BloodPressure,1588.1080413393763,73.6870558974482,412.21020609754476,3.4732543199332246,118.68126204633059,2557.825988792292,1,-0.4931844230125514,0
BloodPressure,1311.7637166330148,116.75498992914704,138.21412553386727,6.614733922089157,20.894888163576287,234.75789919315065,1,-0.4433113963561722,0
BloodPressure,1520.2785617688,95.17676787372291,334.64338527018964,2.5121278697037708,133.21112723041867,2127.809395525546,1,-0.48287557385414553,0
BloodPressure,1437.2931845574253,71.67398000907757,138.2858222080647,1.2127472744170276,114.02690826457577,2286.6052378293025,1,-0.46261826763850716,0
BloodPressure,1407.5603274088369,114.1971500443266,342.8376144355123,5.92027671442663,57.90905239278425,713.7698682872898,1,-0.40689768708486457,0
BloodPressure,1276.2777378629862,109.4476335186173,298.70674354366776,9.890069681933985,30.202693524931384,352.1960606193605,1,-0.4042984583671895,0
BloodPressure,1166.483319871153,63.64397525567331,378.0578216190375,4.638868912938629,81.49784542619152,1493.7136926659157,1,-0.48972056139009207,0
BloodPressure,1578.393075133014,119.24361513243696,496.50239748087535,2.155548605087127,230.33690648827042,3048.902683341655,-1,-0.5744375445312137,1
BloodPressure,1276.8053524860225,60.41096493841663,389.73552685149645,6.205482253057681,62.8050344772896,1327.404789269938,1,-0.4317771928337984,0
BloodPressure,1300.3859571449084,58.56582495964305,457.6763498656473,2.726805922468686,167.84338998768737,3726.7670606533065,1,-0.5337817007104005,0
BloodPressure,1324.1134677874845,82.33715621155207,190.6625608907952,4.194966752487436,45.45031513723927,730.9139294752607,1,-0.4087176261674682,0
BloodPressure,1356.236823820322,56.76125635922149,420.14260312894464,3.103408737193897,135.38100801663583,3234.7541279932657,1,-0.5032890008085091,0
BloodPressure,1247.5581081704208,104.00119146045105,452.0316350245833,6.8578963214247475,65.91403745962033,790.6793251139698,1,-0.42247408443076034,0
BloodPressure,1082.1507093431144,83.3001913058198,367.79478207927605,9.947254250990508,36.974502993391624,480.3348469514548,1,-0.4910333035801448,0
BloodPressure,1402.1886081503076,116.18391898493786,323.11336694800997,7.575854592153215,42.65041824887698,514.7350091467848,1,-0.4100403374326877,0
BloodPressure,1256.3384825401263,106.22968158779098,483.05011380215205,2.577726481218937,187.39385940347356,2216.236681136356,1,-0.5080073339539334,0
BloodPressure,1344.0920841565517,119.00048908206658,180.37347546362258,5.822449160257731,30.978969588055335,349.9026610715559,1,-0.41196863671742956,0
BloodPressure,1336.5963518699257,125.61633288952461,239.02860969559282,6.984205520384962,34.2241660841644,364.1556355105097,1,-0.4147884412970979,0
BloodPressure,1229.4551314566947,129.54499607897293,470.8711277917811,3.111778736699082,151.31896180101563,1436.1023559686168,1,-0.4845098346112398,0
BloodPressure,1203.9897297885602,149.24835021583752,470.80038716971814,5.859614172525037,80.34665309146794,648.1582208789231,1,-0.5281103439838625,0
BloodPressure,1308.8632847139015,134.20332943764214,308.3831909088169,6.612271192024838,46.63801316569754,454.8529709387629,1,-0.4332061096467366,0
BloodPressure,1377.5879347321422,62.77134836352349,430.4270521010113,8.038252789033473,53.54733962687011,1175.1566746628341,1,-0.4227011972059556,0
BloodPressure,1309.8488913489973,120.87446977429764,114.46415220990485,3.7281552035079573,30.702625282928498,332.7071445561695,1,-0.41288502671508975,0
BloodPressure,1245.393306549364,58.764274676383856,474.78312921242514,5.9842201664113865,79.33918138194818,1681.438016283272,1,-0.45455927171926747,0
BloodPressure,1171.69656029827,80.55243106580235,258.79260682971335,5.024822864543521,51.50283180245466,749.1479781567458,1,-0.44973023230912845,0
BloodPressure,1404.151449924219,141.93919732144172,298.78539316233207,9.929422133409814,30.0909145716547,297.67817574484775,1,-0.443851967726647,0
BloodPressure,1688.5912937747685,135.14249577450957,183.40420574293432,9.375356931795245,19.562370486497848,244.4297650401049,1,-0.5152358720069111,0
BloodPressure,1362.6903015893647,88.06232934765801,451.1897281780278,8.812510210967053,51.19877507960537,792.2578788348727,1,-0.4026187528950163,0
BloodPressure,1338.2637778057258,130.5925400117621,416.0121745228246,3.742112251882367,111.17041566926835,1139.2330713560523,1,-0.4448902504322261,0
BloodPressure,1327.9819144057785,67.35245149865086,377.9804355609847,4.11489753884007,91.85658500443047,1811.1275965568107,1,-0.43381081586184755,0
BloodPressure,1249.4812170074688,147.5610200859915,356.3888309381328,8.40232507270925,42.415501406352824,359.1556380289822,1,-0.48055919347059367,0
BloodPressure,1348.2472811751302,110.62529377509775,405.92392036119816,2.573547645343713,157.7293201062864,1922.3282464427925,1,-0.45882102511224976,0
BloodPressure,1462.1617462988086,100.25660764634424,259.46521110892525,2.317365929460242,111.96557600609913,1632.9276042924187,1,-0.43900489600276377,0
PulseOximeter,1353.8641877658874,52.581190694948695,154.0665156619291,9.668036004302564,15.935658037823286,410.31244140245707,1,-0.4844160211334802,0
PulseOximeter,1414.7835993633764,104.9529535895017,486.328864461288,4.892480904971188,99.40332397968798,1339.9736518013938,1,-0.4237510906290782,0
PulseOximeter,1451.0355342808343,93.951168863291,142.26587370469758,6.767436832211856,21.02212066871996,324.6776433472434,1,-0.42002759811460827,0
PulseOximeter,1156.929083262497,71.60381825095996,347.83518195913183,6.85180983158338,50.7654459929386,820.2358802735337,1,-0.4617411229846527,0
PulseOximeter,1410.9670875265083,55.81637955054758,497.94652686790687,1.5200250489672997,327.5910006918703,8281.083865848266,-1,-0.6927270722663091,1
PulseOximeter,1656.663950054205,119.50352288585532,493.47157010536546,3.1526209379433308,156.5274036488797,2169.9218613694516,1,-0.5333418820423748,0
PulseOximeter,1353.3032843866486,119.2161341694132,124.91671925202508,5.584799153348108,22.367271556603256,253.90608638008854,1,-0.43515401158920763,0
PulseOximeter,1398.1317354202606,149.66968538529767,425.58810780240754,6.536974944079098,65.10474821199772,608.172686188335,1,-0.49730872548911836,0
PulseOximeter,1578.6410179231175,102.70414639116515,270.43335355614863,2.1763933906617954,124.25756975576715,1909.9335644813948,1,-0.4913128523271845,0
PulseOximeter,1227.6563202967036,138.66042152404668,279.913859528529,2.7516026063868857,101.7275746427942,900.6643610774181,1,-0.46265587185051205,0
PulseOximeter,1273.040124580918,132.75378955668742,393.4457522245608,7.923744042772058,49.654020889715284,476.1563579501026,1,-0.4293402465209228,0
PulseOximeter,1181.9412723923383,51.10312644286472,266.4615992719046,5.332097364717913,49.97313084248254,1155.8061113820486,1,-0.5033708419961654,0
PulseOximeter,1362.9857529176466,103.53101314525917,186.080748806895,1.1090869717950396,167.77831995062235,2208.801525203932,1,-0.4749892092883572,0
PulseOximeter,1498.2279506749067,74.12014575995414,490.3495019640215,8.213834006946907,59.69800479889233,1206.705929571293,1,-0.4038677611247272,0
PulseOximeter,1439.5327178053326,60.97361986775035,319.1837955894772,5.089396011039648,62.715456784482996,1480.6559320110223,1,-0.4350397019330433,0
PulseOximeter,1525.2587726634874,134.4357082739616,139.23303231369783,5.394170233196004,25.8117609001011,292.8508746392119,1,-0.4477984736478123,0
PulseOximeter,1377.8302247167153,123.73570773877996,290.4072517475066,4.382994566311924,66.25772570643869,737.7975102550704,1,-0.4141380560815797,0
PulseOximeter,1314.1744535078856,89.44762785700354,283.77870736239464,8.065148894533511,35.185798932334336,516.9536542328586,1,-0.40331228483623266,0
PulseOximeter,1345.277106976445,118.81347060865421,275.0412496221568,3.2920355984144605,83.54747128330709,945.9743906766942,1,-0.41839229976903525,0
PulseOximeter,1591.667218400642,134.08715794259226,115.37053958493,9.115857929218812,12.656026506856358,150.23200443100848,1,-0.5198902380478799,0
PulseOximeter,1752.7677543393406,115.93539222057827,458.0470962826146,6.730027139504866,68.06021532868789,1028.9675007485926,1,-0.5063620030944987,0
PulseOximeter,1354.4116566909167,111.39335847600617,126.66081622427598,5.6656721975068365,22.355832072320162,271.8205103789657,1,-0.4264731746348344,0
PulseOximeter,1508.0560237361042,101.22219208126745,372.0911116833413,1.3750561054214585,270.60067601335754,4031.5366729202333,-1,-0.5920922547868701,1
PulseOximeter,1344.03106428136,58.479201604580325,386.5293552250729,1.6487590239880603,234.4365365716852,5388.0692470021495,-1,-0.5986698037262163,1
PulseOximeter,1247.5194143333456,84.97032297458495,409.86141247247275,6.95233549963373,58.95305433606671,865.538428522739,1,-0.41453339175947745,0
PulseOximeter,1301.6585176117653,68.51955678674679,169.64373413363376,1.8855608474205758,89.96990702564932,1709.1484723574094,1,-0.4298420199332649,0
PulseOximeter,1612.6877107943828,76.5046428325004,108.37798441236512,1.739545007287846,62.30248942011513,1313.3119157185786,1,-0.4316475230400966,0
PulseOximeter,1545.3943746118252,146.78600348450306,218.1779109909681,7.923008330543203,27.537256290630427,289.9181117651807,1,-0.4909452352327931,0
PulseOximeter,1236.7518689331614,70.56872621955551,148.55456726376258,6.5351167123498,22.731738973082173,398.3849810692705,1,-0.45213836219165976,0
PulseOximeter,1658.1932779370304,127.4633780637788,357.56170141645225,5.772719199242425,61.93990891907169,805.7870595132389,1,-0.46576753063554244,0
PulseOximeter,1348.9614026531733,147.99703293588504,340.7526358545289,6.241803923865218,54.592012182836854,497.5945521807993,1,-0.48594942368874894,0
PulseOximeter,1575.5104226259843,124.8073179429532,424.70791523605504,6.9083074659835235,61.477853631633366,776.0682687018825,1,-0.4377687008436041,0
PulseOximeter,1389.1233051708841,142.80836403260497,189.84624473754076,4.34950321453762,43.6477996160586,424.57019990966825,1,-0.43868466455236166,0
PulseOximeter,1320.747785421066,93.2076882944196,275.76199587778086,6.5164562424507295,42.3177852528741,599.6406753497818,1,-0.40129479931410855,0
PulseOximeter,1409.840980073145,138.69249002092695,358.3243250620824,3.573161103152441,100.28216324921615,1019.3911962918631,1,-0.4388668196649967,0
PulseOximeter,1401.8307193018147,131.5946938968617,444.5479985453744,8.618629048212503,51.57989699505321,549.4620031014284,1,-0.4253030147839658,0
PulseOximeter,1417.645394036558,125.50419287462783,284.215798909656,8.577986976010553,33.1331581295824,374.2589624811107,1,-0.41708199193361906,0
PulseOximeter,1482.4806817817002,122.84906771616131,410.57897859988987,6.905456539129643,59.45718089359503,717.4993160844224,1,-0.4143843798894892,0
PulseOximeter,1467.8386022045484,148.46697395245081,474.95522659884756,1.388563622173105,342.047868037578,3381.702011843533,-1,-0.6692764924768977,1
PulseOximeter,1254.7705507354137,66.48148157294372,152.69150938182477,7.53381918986766,20.26747729586897,382.5280822096599,1,-0.4515465646573668,0
PulseOximeter,1365.5272185254105,100.5852692951829,436.28121120448,7.595213902896255,57.44159635031667,779.8166057667826,1,-0.4006420856894311,0
PulseOximeter,1526.2784460399969,104.22372054918483,336.13907618350913,5.57524492224652,60.29135596218137,882.9218205099108,1,-0.407074383173203,0
PulseOximeter,1523.2717876492823,118.88853020500906,449.3291663443231,6.726622185813232,66.79863294418108,855.8645046915037,1,-0.4232800581507267,0
PulseOximeter,1187.8837899614691,126.1121537043158,164.0286539818292,5.154017269778109,31.825398596091816,299.77186171919453,1,-0.46325694683788465,0
PulseOximeter,1411.6042809040446,130.00709686991596,181.61425385155954,5.995764543720576,30.290424603442098,328.89045344504126,1,-0.4227905755480535,0
PulseOximeter,1319.1170640348284,123.30712960296748,346.3941801040716,2.692222611538745,128.66476145748192,1376.4320272884738,1,-0.4522810066803737,0
PulseOximeter,1614.26314795565,105.42265141320166,102.09184541716509,7.848916840252844,13.007125377299362,199.16899144488534,1,-0.4922474684092854,0
PulseOximeter,1353.8251595526574,53.53113549402391,398.29351309249284,2.8223250414871366,141.12248137182118,3569.047510322319,1,-0.518751513220257,0
PulseOximeter,1424.3024216226218,82.6931616338079,159.55522013297787,3.750437939411934,42.54309035653474,732.759824644912,1,-0.40152797457701156,0
PulseOximeter,1502.225670567852,137.66507618282006,498.53373505089894,4.314785774561635,115.54078489598895,1260.8014892449057,1,-0.4706674545080733,0
PulseOximeter,1690.723286287725,138.61957804650746,337.21773367471366,4.523731283600464,74.54415670028926,909.2044815457122,1,-0.4931693255851948,0
PulseOximeter,1384.1228525752003,91.26218408486238,378.24725859872274,1.0289643724385082,367.59995654886205,5575.184350089707,-1,-0.657590018353251,1
PulseOximeter,1221.780026503171,129.4197331277084,137.19625592925286,6.2938204025355144,21.79856544269714,205.7881840787659,1,-0.47172698780488137,0
PulseOximeter,1623.7718005275105,98.09728898861238,356.930210362091,1.5836823503467152,225.37992564225289,3730.6389548171974,-1,-0.5752069128003364,1
PulseOximeter,1664.0721603015209,106.0660094416171,341.3950666385819,7.08821143503726,48.16378147963462,755.642720198902,1,-0.46959203309954956,0
PulseOximeter,1730.9664360574534,130.49889996807696,207.92828805128573,8.425444691620559,24.678612899575345,327.34261076583175,1,-0.5196446771087104,0
PulseOximeter,1323.7769941814722,55.85509292439792,233.69532747842433,8.064072794003208,28.97981373037831,686.8274440768497,1,-0.4475415721568803,0
PulseOximeter,1441.2534909772335,120.76809347409157,415.44598586896257,5.655421507974484,73.45977400325665,876.6732394538091,1,-0.4124390019102926,0
PulseOximeter,1277.1381136589162,82.81927536093116,273.6077464695501,1.797403867116555,152.22385545908455,2347.4111161640685,1,-0.4799471001898416,0
PulseOximeter,1413.8193411178058,72.06119527112112,339.29011762549555,7.620968028152708,44.52060635500896,873.4811309496711,1,-0.40173807601039635,0
PulseOximeter,1294.0788887891613,113.61773647082327,414.26064723209277,2.065025718310486,200.60798447150708,2284.877042008194,1,-0.50175247843842,0
PulseOximeter,1709.0519416586653,90.99048896962883,435.9209142542469,4.4544965673973955,97.86087106784775,1838.0966363060063,1,-0.51256561234288,0
PulseOximeter,1713.4483460718163,68.44762531336394,244.89417666091535,4.01060159867739,61.061706239202664,1528.5567480959396,1,-0.5015379572456894,0
PulseOximeter,1664.2355924451147,52.61967085320648,109.6767055565421,8.485273393081961,12.925535863813353,408.8040933588085,-1,-0.5379143213309868,1
PulseOximeter,1462.052133762176,79.8725573588773,476.2716980461362,3.3336708297919637,142.86704427739127,2615.1543638641197,1,-0.48136884208608033,0
PulseOximeter,1186.7770229093414,92.96568127389351,449.09210019384074,8.577402101126278,52.35758973394421,668.3841135751261,1,-0.4351377687788032,0
PulseOximeter,1515.7877817645824,95.81868867378927,293.1875488341421,2.201319751743494,133.1871703790106,2106.932252387693,1,-0.4798877102305927,0
PulseOximeter,1364.9383891425837,58.060151375712465,391.1757227895061,5.468150371197698,71.53711881259517,1681.768948277515,1,-0.4433036544845802,0
PulseOximeter,1681.2503859982246,126.55128989911097,163.56326706774144,6.492026345298772,25.19448603072698,334.71203176163107,1,-0.47998346503495226,0
PulseOximeter,1375.838604302931,63.535408227768556,400.5500344116183,6.912596406404256,57.9449472907928,1254.7789906562348,1,-0.41689303341006906,0
PulseOximeter,1427.3003861775792,76.1705683735906,198.79151962879993,9.15629122468933,21.710921458327125,406.82388543769054,1,-0.4258017777294291,0
PulseOximeter,1412.3755407419862,74.95461998495061,208.7798904514524,7.8345843617616735,26.648496054295652,502.1396150391184,1,-0.42138470143868606,0
PulseOximeter,1656.94688174117,56.53661575643852,295.02847746935373,1.3025224016495436,226.50549203278428,6638.309769686391,-1,-0.6601159008258715,1
PulseOximeter,1402.6510259432887,56.26532034553545,462.57498133776437,2.2532083400583565,205.29614288831542,5117.874450480128,-1,-0.5750063130927233,1
PulseOximeter,1092.227584715409,84.73433262588426,459.933338274909,1.1964105709794055,384.42767845021496,4955.282017565172,-1,-0.6989155677476454,1
PulseOximeter,1569.196360974958,116.37896861755891,485.35777368542017,6.041513651156578,80.33711445682226,1083.2258539010109,1,-0.4341883711903474,0
PulseOximeter,1216.4615136292396,123.08209649807299,492.51883619889867,3.30877056199823,148.85251998296826,1471.1592255730154,1,-0.4849271768014413,0
PulseOximeter,1365.4643592962752,115.41746014740745,179.23905310389605,6.087972291144489,29.441502775006978,348.31231489629545,1,-0.41158848401363096,0
PulseOximeter,1508.9870762873713,110.85272726964666,239.8025488347275,2.0268620639914,118.3122192155968,1610.5297015285876,1,-0.44851330021056374,0
PulseOximeter,1436.6014249312427,65.12468287349346,190.12677198049403,3.258699952062682,58.34436271438497,1287.0326720056169,1,-0.4079931036498166,0
PulseOximeter,1470.656863441574,102.33909113743664,145.90754874768697,8.741257240144915,16.69182644317971,239.86874271798098,1,-0.4385629717823745,0
PulseOximeter,1607.3436412165356,122.28143032084837,127.06734476000064,7.370515875067918,17.2399526591929,226.61272614263254,1,-0.4871297746980469,0
PulseOximeter,1322.4230075281914,95.83006415286565,293.8785148520188,2.4919708614694818,117.93015696769527,1627.3969367976026,1,-0.4364617011549226,0
PulseOximeter,1454.159708194328,144.56981470002825,439.99014859226475,7.021201035961975,62.66593796968266,630.3271693388965,1,-0.46208501099880406,0
PulseOximeter,1101.0665790381909,115.09734671509541,318.1727477627622,1.5604579529369706,203.89703366497162,1950.5593807409691,-1,-0.5928003125678035,1
PulseOximeter,1296.1630853791494,101.25026487703317,422.5614468931358,5.133158898372622,82.31996228036141,1053.8253547009876,1,-0.4079677252122904,0
PulseOximeter,1348.6087604388993,66.47063534322959,232.08602594859903,7.810763551197716,29.71361563147185,602.8533071483379,1,-0.4209432409920887,0
PulseOximeter,1326.5172916332062,101.93858595039373,181.95250966028502,8.900470703368367,20.44302101813845,266.0231218724001,1,-0.42136508767027114,0
PulseOximeter,1399.6684021153703,148.49896561408752,408.80499052399614,1.2445067910300383,328.48755303749,3096.1404113050244,-1,-0.665205960519954,1
PulseOximeter,1216.368528346968,56.520459126049204,285.5725507249331,9.182981852754041,31.09801971777695,669.2559307463899,1,-0.4642430469240624,0
PulseOximeter,1415.719488937985,60.54736999566306,362.7120418897176,8.39892844540203,43.18551399116674,1009.7643184415452,1,-0.4207686318323828,0
PulseOximeter,1902.1030904864651,88.04200075075623,410.244740370131,9.680289885107305,42.37938586955689,915.5852905206747,-1,-0.5759396846169493,1
PulseOximeter,1458.0706481688717,78.71379580845755,417.14176761353576,6.198340292930418,67.29894583059779,1246.6254048665521,1,-0.4049898189832815,0
PulseOximeter,1234.377710754072,113.45824175503037,419.16566384635763,4.563734253962094,91.84707972039583,999.257402996749,1,-0.43855125247307414,0
PulseOximeter,1451.523000374778,65.7954822835348,378.359647267521,8.13935215394429,46.485228813225596,1025.5168965752325,1,-0.411557517675473,0
PulseOximeter,1564.6877918370708,81.67616770675266,442.8717027995012,9.155289292891897,48.37331608334252,926.6979493704158,1,-0.4162553250814966,0
PulseOximeter,1393.4741012688717,68.42248392380262,457.59588400314817,6.8886329709246565,66.42767671533026,1352.8483884530924,1,-0.4130415995735342,0
PulseOximeter,1383.5443864605484,65.21042832222729,276.12936734733955,6.5376822256282185,42.23658443735474,896.1172438987164,1,-0.41995818406554497,0
PulseOximeter,1445.2318159463382,146.71266152591704,267.10439171003986,9.85699287132848,27.097959306329575,266.9356041217239,1,-0.47623340933105934,0
PulseOximeter,1645.345486356464,116.79199988036271,353.8685093015766,2.493594057662065,141.91103327915184,1999.2180826530541,1,-0.520116582807475,0
